time,GHI,BHI,DHI,GTI,BTI,DTI,alpha
2010-06-20 16:30:00,175.0,10.084785645865878,164.91521435413412,157.46081256110304,7.950898677013501,145.41569163867166,34.894061032808196
2010-06-20 17:30:00,105.55555555555556,5.0580180397711985,100.49753751578436,93.65245893398652,2.7549343760075544,88.4279936797904,24.517302356059346
2010-06-20 18:30:00,41.66666666666639,1.3128732604291997,40.35379340623719,36.46603380712375,0.0,35.491218986786166,14.42472928066519
2010-06-20 19:30:00,8.333333333333306,0.15249860494101775,8.180834728392288,7.409106342909698,0.0,7.214143378842181,4.921088438757479
2010-06-20 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-3.6622343955624217
2010-06-20 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-10.933388584990198
2010-06-20 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-16.44071506542403
2010-06-20 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-19.729433392552906
2010-06-21 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-20.46084618566138
2010-06-21 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-18.567694889427216
2010-06-21 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-14.244851629991643
2010-06-21 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-7.898713509744596
2010-06-21 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.00589607144063109
2010-06-21 05:30:00,22.22222222222222,0.5920746082340926,21.63014761398813,19.56535075869114,0.0,19.045449521177755,9.040774768869554
2010-06-21 06:30:00,83.33333333333306,4.050826347659168,79.28250698567389,72.69425391708398,1.1813495010579609,69.56327477535083,18.84319600172728
2010-06-21 07:30:00,166.66666666666637,10.760933213343492,155.90573345332288,148.28472029116483,7.260871691018966,137.1245893187955,29.099449087383803
2010-06-21 08:30:00,305.55555555555554,34.162506133286456,271.3930494222691,275.60676687457624,29.142531401161524,239.3155934576057,39.497792965791675
2010-06-21 09:30:00,466.6666666666639,137.9829728519701,328.6836938146938,435.0251555891908,130.91189869691988,293.19533090448994,49.635574568273995
2010-06-21 10:30:00,500.0,128.37210647997546,371.62789352002454,473.43322214376485,128.576490959481,333.15895334023276,58.80659409911165
2010-06-21 11:30:00,469.4444444444417,75.6245795859578,393.81986485848387,440.0137527016119,77.70253158778725,351.32830747135455,65.52299957128574
2010-06-21 12:30:00,513.8888888888889,112.37943774694469,401.5094511419442,488.17846812564017,116.06882364522754,360.08692836291567,67.26823048800298
2010-06-21 13:30:00,461.11111111110836,75.31873240365417,385.7923787074542,431.54276817168846,76.74014121922826,344.01467627405754,63.02210818036371
2010-06-21 14:30:00,600.0,277.8850404340182,322.1149595659818,579.665020930666,272.97811223804007,292.6495752797645,54.967140304472196
2010-06-21 15:30:00,361.1111111111111,54.491872765581604,306.6192383455295,329.5218826490911,49.77909869361551,271.2943888458831,45.24948622364053
2010-06-21 16:30:00,233.33333333333303,17.91192178753741,215.42141154579562,209.332568305681,14.13138030240412,189.74222500938637,34.935494976821325
2010-06-21 17:30:00,347.22222222222223,210.4456975669074,136.77652465531483,226.10968604941283,114.87642785803678,103.10980135522945,24.558331584828863
2010-06-21 18:30:00,102.77777777777777,7.967571990787363,94.81020578699041,84.1034591018312,0.0,81.69891587833182,14.464343975133374
2010-06-21 19:30:00,22.22222222222222,1.076446310543524,21.145775911678697,19.016134609200357,0.0,18.496233371686973,4.95824773483406
2010-06-21 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-3.6287750415328617
2010-06-21 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-10.905156533956998
2010-06-21 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-16.419451253378767
2010-06-21 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-19.716776169098765
2010-06-22 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-20.464704812710934
2010-06-22 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-18.58092796477095
2010-06-22 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-14.266204898665634
2010-06-22 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-7.926493476977427
2010-06-22 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.026642174306147126
2010-06-22 05:30:00,33.333333333333336,1.3375642428049552,31.99576909052838,28.850127757458388,0.0,28.070275901188314,9.004909221253214
2010-06-22 06:30:00,211.11111111111111,74.91319286919219,136.19791824191893,132.67578528434115,21.686637820694067,106.05008570726996,18.80519391823698
2010-06-22 07:30:00,397.22222222221944,231.03427912358805,166.1879430986314,299.2168769276734,155.6864537708682,134.23718853625354,29.0603800527066
2010-06-22 08:30:00,608.3333333333306,471.92231724087276,136.41101609245788,534.7253534672752,402.3695709690491,118.12348612129742,39.45883536475763
2010-06-22 09:30:00,752.7777777777778,616.7856678471176,135.9921099306602,728.1894267625876,585.0345268710504,125.54324547077138,49.59849303766117
2010-06-22 10:30:00,649.9999999999973,325.8634931512901,324.1365068487072,638.8434987729499,326.34508838806346,297.29129918762015,58.774904106825005
2010-06-22 11:30:00,577.7777777777778,188.9497644022848,388.828013375493,559.8199546099809,194.13551652833232,352.1670059063006,65.50423969528539
2010-06-22 12:30:00,966.6666666666666,795.5666666666666,171.1,1012.1499025113736,821.7150566020804,167.81914207746112,67.27165010524725
2010-06-22 13:30:00,861.1111111111111,678.6261323189585,182.48497879215253,887.0872080163778,691.5090149542976,175.43202010843652,63.04471148913471
2010-06-22 14:30:00,786.1111111111111,612.5259203905168,173.58519072059426,783.2838919555422,601.8371689911195,163.0552166873868,54.99920959190194
2010-06-22 15:30:00,547.2222222222222,281.920649016848,265.30157320537415,507.166062544939,257.63931928885467,236.7241752823173,45.285322650514
2010-06-22 16:30:00,361.1111111111111,115.62256632483715,245.48854478627393,313.01119656460736,91.29263181628636,213.27016963872856,34.97239582135016
2010-06-22 17:30:00,288.8888888888889,118.28221223677829,170.60667665211062,209.80572764698258,64.71992406430678,138.32708749500182,24.59475963525624
2010-06-22 18:30:00,94.44444444444444,6.712794074409771,87.73165037003467,78.1068309323634,0.0,75.89725067293152,14.499124677414954
2010-06-22 19:30:00,24.99999999999997,1.3538070863432168,23.646192913656755,21.21909785811048,0.0,20.634208965907927,4.990218398775383
2010-06-22 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-3.6009434889161582
2010-06-22 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-10.883026672869306
2010-06-22 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-16.40472439013294
2010-06-22 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-19.710953181916096
2010-06-23 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-20.47546738156872
2010-06-23 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-18.600877020365473
2010-06-23 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-14.293895965056251
2010-06-23 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-7.960141137952306
2010-06-23 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.06457612743697894
2010-06-23 05:30:00,52.77777777777778,3.368659527345784,49.409118250431995,44.15029034011482,0.0,42.91552490102054,8.964059303908769
2010-06-23 06:30:00,205.55555555555526,68.42596435199212,137.12959120356314,132.41234363222907,19.664600383938602,107.93865680129169,18.76251632840915
2010-06-23 07:30:00,352.77777777777777,160.7622923962643,192.01548538151349,275.90524663310333,108.20799954014895,159.44381494742944,29.016804574565
2010-06-23 08:30:00,633.3333333333306,521.2333333333311,112.09999999999951,555.9032484558552,444.23981246243346,96.84625072429043,39.41534915641968
2010-06-23 09:30:00,730.5555555555528,569.5920106473445,160.96354490820835,705.3805239701658,540.1949700528518,148.09380073406152,49.556583334840845
2010-06-23 10:30:00,913.8888888888889,752.1305555555556,161.75833333333333,930.2017625488195,753.2277168495001,155.59310730658146,58.73768742160995
2010-06-23 11:30:00,797.2222222222222,528.674458628956,268.5477635932662,816.0631948293114,543.215677307354,254.1960606261649,65.47891031015106
2010-06-23 12:30:00,916.6666666666639,754.4166666666645,162.2499999999995,959.0886719126532,779.3099621073602,158.3327837578661,67.26806348991153
2010-06-23 13:30:00,916.6666666666639,754.4166666666645,162.2499999999995,947.7575657305343,768.8926998349332,157.41893984817415,63.06112770307855
2010-06-23 14:30:00,841.6666666666639,692.6916666666643,148.9749999999995,841.5687529601884,680.8147952077293,141.06269838163982,55.02600896303235
2010-06-23 15:30:00,708.3333333333306,582.9583333333311,125.37499999999952,662.7332264463951,533.0168497924163,113.14452470823969,45.31639531715888
2010-06-23 16:30:00,547.2222222222222,422.0853737932681,125.13684842895408,450.4224643530403,333.5810123439755,104.03888403529776,35.00469926913067
2010-06-23 17:30:00,375.0,261.0403054937036,113.95969450629642,234.52433020725303,143.1923287898144,82.55866803440028,24.626525168461995
2010-06-23 18:30:00,63.888888888888886,3.065952054914206,60.82293683397468,54.70599162938618,0.0,53.21127557153521,14.529014352302255
2010-06-23 19:30:00,16.66666666666664,0.598548529325651,16.06811813734099,14.504939560549513,0.0,14.115013632414477,5.016949193863198
2010-06-23 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-3.5787834330060804
2010-06-23 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-10.867033227676288
2010-06-23 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-16.396557358263323
2010-06-23 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-19.711974517689484
2010-06-24 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-20.493128634560378
2010-06-24 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-18.627523475433165
2010-06-24 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-14.327894036043276
2010-06-24 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-7.999615295546832
2010-06-24 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.10785627272318266
2010-06-24 05:30:00,36.111111111111114,1.5851746919759648,34.52593641913515,31.09607470958275,0.0,30.251235198623505,8.918280858698722
2010-06-24 06:30:00,183.33333333333334,43.75747255400307,139.57586077933027,131.41211855649283,12.484805581430004,114.63812776557741,18.71522368139763
2010-06-24 07:30:00,313.88888888888613,108.44986758913757,205.43902129974856,254.34292661245152,72.92414218206953,174.07517945050552,28.96878626013781
2010-06-24 08:30:00,511.1111111111111,288.845670125502,222.26544098560908,451.9650224840863,246.113798308927,193.89349571235155,39.36739976634413
2010-06-24 09:30:00,694.4444444444445,496.23910380912446,198.20534063532003,668.2738452268225,470.6121476629673,181.414783891562,49.50991094742768
2010-06-24 10:30:00,805.5555555555528,608.9512154900971,196.60434006545572,814.9064863223101,609.8859015533561,186.17416490909392,58.69500523975357
2010-06-24 11:30:00,905.5555555555528,745.27222222222,160.28333333333285,942.9799172269128,765.8842667677936,155.9096750304489,65.44705272216487
2010-06-24 12:30:00,933.3333333333306,768.1333333333312,165.1999999999995,977.0001219801893,793.6484556173699,161.51581438725734,67.25746163386849
2010-06-24 13:30:00,911.1111111111084,749.8444444444422,161.26666666666617,942.1815690525799,764.4555901203613,156.41002819417002,63.07130604418279
2010-06-24 14:30:00,827.7777777777778,681.2611111111112,146.51666666666668,827.8351080180848,669.8530303381035,138.61575658260782,55.04747457848091
2010-06-24 15:30:00,700.0,569.3829172841247,130.6170827158753,655.1598546429082,520.9234110573167,117.85955460392,45.34263856497447
2010-06-24 16:30:00,533.3333333333305,392.9722465535108,140.36108677981974,440.6440045896277,310.9046946115189,117.26168027778769,35.032341325166925
2010-06-24 17:30:00,344.44444444444446,204.2250268805418,140.21941756390265,226.89862260140893,112.32566136403464,106.51449205591686,24.65356749977404
2010-06-24 18:30:00,75.0,4.218357249761425,70.78164275023857,63.4623631710904,0.0,61.70769649448274,14.553956970306487
2010-06-24 19:30:00,16.66666666666664,0.5960559673557704,16.07061069931087,14.507740057833512,0.0,14.117814129698477,5.038390203395437
2010-06-24 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-3.5623369991456
2010-06-24 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-10.857208690178936
2010-06-24 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-16.394971230023685
2010-06-24 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-19.71984843263114
2010-06-25 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-20.517681470677914
2010-06-25 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-18.66084689109522
2010-06-25 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-14.368166483081865
2010-06-25 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-8.044873026897292
2010-06-25 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.1564315798784719
2010-06-25 05:30:00,47.22222222222222,2.726293252077596,44.495928970144625,39.86973369409867,0.0,38.76494356438273,8.867630947199856
2010-06-25 06:30:00,138.88888888888889,11.360681359329945,127.52820752955894,117.02289532068322,3.2183890042269234,110.55512358199766,18.66337729255521
2010-06-25 07:30:00,397.22222222221944,233.20037971145774,164.0218425107617,298.1623081043125,156.67734753676524,132.19172594699566,28.916389199752018
2010-06-25 08:30:00,547.2222222222222,353.41729567038385,193.80492655183832,482.4841471027749,301.09069628327893,168.5908828457289,39.31505273469044
2010-06-25 09:30:00,708.3333333333306,524.9470747947302,183.3862585386005,682.651188631711,497.8740615302641,168.20527515570785,49.4585412408247
2010-06-25 10:30:00,825.0,650.4408579641431,174.55914203585695,836.9353219530668,651.5509779911216,166.08301051926094,58.64691889897833
2010-06-25 11:30:00,902.7777777777778,742.9861111111112,159.79166666666666,940.2543599511208,763.7163925006655,155.41697967647414,65.4087098473358
2010-06-25 12:30:00,936.1111111111111,770.4194444444445,165.69166666666666,980.2302788840328,796.2504607361817,162.07897851759986,67.23983826390628
2010-06-25 13:30:00,911.1111111111084,749.8444444444422,161.26666666666617,942.5142092769975,764.7477304964791,156.4505280424697,63.07519693450709
2010-06-25 14:30:00,827.7777777777778,681.2611111111112,146.51666666666668,828.2177396898189,670.1910893501532,138.6603292422922,55.06354280674631
2010-06-25 15:30:00,694.4444444444445,557.0303028575055,137.414141586939,650.2252535242012,509.9901396515037,123.98820020040438,45.363986865914626
2010-06-25 16:30:00,399.9999999999972,165.15297972256528,234.84702027743194,342.9061240950509,130.81935323746725,202.72854858234288,35.055258377172834
2010-06-25 17:30:00,183.33333333333334,15.173047385843432,168.1602859474899,159.61396352580726,8.36880076926688,146.955977547055,24.675826664809918
2010-06-25 18:30:00,86.11111111111111,5.553772848984551,80.55733826212656,71.96021209113837,0.0,69.94559479577401,14.573897561273867
2010-06-25 19:30:00,24.99999999999997,1.3369587703053938,23.663041229694578,21.23988697115104,0.0,20.654998078948488,5.054492872459818
2010-06-25 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-3.551644712417101
2010-06-25 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-10.85358379829185
2010-06-25 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-16.399985256403767
2010-06-25 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-19.734581348109742
2010-06-26 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-20.54911694582742
2010-06-26 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-18.70082497613906
2010-06-26 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-14.414678855417861
2010-06-26 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-8.09586970612736
2010-06-26 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.21024953686600156
2010-06-26 05:30:00,33.333333333333336,1.3669943312902895,31.966339002043046,28.81618764331279,0.0,28.036335787042717,8.812167806799152
2010-06-26 06:30:00,66.66666666666639,2.6253033152543566,64.04136335141203,58.60818020282754,0.7385193814654345,56.30995710882196,18.607039289315566
2010-06-26 07:30:00,305.55555555555554,99.21188946986265,206.3436660856929,249.17134096292347,66.61070926082265,175.41198968629183,28.859677902474793
2010-06-26 08:30:00,574.9999999999973,407.3888534550732,167.61114654492403,505.98432473682055,347.0669405217125,145.46493969444933,39.258373639845665
2010-06-26 09:30:00,527.777777777775,216.95964758509734,310.81813019267764,497.0228749030185,205.8075724415407,278.86764807053504,49.40253936473892
2010-06-26 10:30:00,830.5555555555555,663.0539610275134,167.50159452804206,843.4185693591478,664.36313690562,159.62412370146507,58.593489758432895
2010-06-26 11:30:00,919.4444444444445,756.7027777777778,162.74166666666667,958.1775278214803,778.0704629428204,158.5961511765437,65.36392608726106
2010-06-26 12:30:00,936.1111111111111,770.4194444444445,165.69166666666666,980.586445188114,796.5606306047854,162.12497495307736,67.21518987273066
2010-06-26 13:30:00,761.1111111111111,480.9785964101142,280.13251470099686,771.6493316876175,490.7698871691162,263.072827133668,63.07275214405469
2010-06-26 14:30:00,833.3333333333334,685.8333333333334,147.5,834.299378578918,675.0948153631837,139.70826680898242,55.07415035595684
2010-06-26 15:30:00,697.2222222222196,562.8378924414344,134.38432978078515,653.38931346498,515.7353950513095,121.34201708668819,45.38037492607149
2010-06-26 16:30:00,527.777777777775,381.1646513469951,146.61312643077991,437.5198657710794,302.3246199611105,122.84759141902616,35.073387278925836
2010-06-26 17:30:00,347.22222222222223,208.53841204417674,138.6838101780455,228.66123869992367,115.36068176520584,105.17710009857122,24.693243487553843
2010-06-26 18:30:00,88.88888888888889,5.912310899710661,82.97657798917822,74.04795785942238,0.0,71.96835290936886,14.588782269362142
2010-06-26 19:30:00,22.22222222222222,1.054197033338923,21.1680251888833,19.042802243347637,0.0,18.522901005834253,5.065210050663751
2010-06-26 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-3.5467454665972866
2010-06-26 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-10.856187515668324
2010-06-26 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-16.41161685560168
2010-06-26 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-19.75617784574031
2010-06-27 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-20.587424272585068
2010-06-27 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-18.7474335923405
2010-06-27 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-14.46739489291123
2010-06-27 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-8.152559026712169
2010-06-27 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.2692561827579425
2010-06-27 05:30:00,58.33333333333305,4.215210562765442,54.11812277056761,48.15012519163586,0.0,46.78538444316324,8.75195080750639
2010-06-27 06:30:00,136.11111111111083,10.978464385954098,125.13264672515673,114.77277180348858,3.0670479275459948,108.52132879617312,18.546272558296494
2010-06-27 07:30:00,352.77777777777777,163.32774836830114,189.45002940947663,274.8363585810961,109.60077665330579,156.98214978226534,28.798717233718968
2010-06-27 08:30:00,533.3333333333305,329.80747164799834,203.52586168533216,470.70917013852863,281.0054854166153,177.22605502159226,39.197428025239546
2010-06-27 09:30:00,708.3333333333306,526.6541747868719,181.67915854645875,683.0129356938953,499.7273538261191,166.71372992203723,49.34197016447796
2010-06-27 10:30:00,827.7777777777778,657.8412673765708,169.93651040120696,840.6410924263986,659.3795972674485,161.89517406157657,58.534779084675215
2010-06-27 11:30:00,908.3333333333334,747.5583333333334,160.775,946.7909556387399,768.9885386024994,156.55145395288108,65.31274720618946
2010-06-27 12:30:00,930.5555555555555,765.8472222222222,164.70833333333331,975.1073145335838,792.2113788804953,161.1250713322156,67.1835157430215
2010-06-27 13:30:00,905.5555555555528,745.27222222222,160.28333333333285,937.5788966318459,760.8714848820536,155.52143632112197,63.06392494017933
2010-06-27 14:30:00,827.7777777777778,681.2611111111112,146.51666666666668,829.205821325553,671.0620995387931,138.77740068938633,55.07923441039057
2010-06-27 15:30:00,702.7777777777751,574.8219723283281,127.95580544944698,659.3113635008544,527.2109232294143,115.65856363507946,45.39173779326935
2010-06-27 16:30:00,541.6666666666666,409.2308748115927,132.43579185507397,448.3415708916612,325.0566614740881,110.6123167531844,35.08666543650512
2010-06-27 17:30:00,338.8888888888889,193.9559378968832,144.93295099200571,226.82777710600905,107.62559381500337,111.27368941892658,24.705759650440513
2010-06-27 18:30:00,77.77777777777777,4.523875956183119,73.25390182159465,65.62563027678965,0.0,63.80597594549281,14.59855840941026
2010-06-27 19:30:00,22.22222222222222,1.0531540763462708,21.16906814587595,19.04404899393245,0.0,18.52414775641907,5.070496035865133
2010-06-27 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-3.547676492330112
2010-06-27 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-10.865047010648283
2010-06-27 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-16.429881600881743
2010-06-27 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-19.784640661924186
2010-06-28 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-20.632590819473293
2010-06-28 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-18.800646759372654
2010-06-28 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-14.526276538518658
2010-06-28 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-8.214893023542857
2010-06-28 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.33339614021824104
2010-06-28 05:30:00,44.44444444444444,2.4651663466182328,41.97927809782621,37.65043864973451,0.0,36.61063617470774,8.687040409413356
2010-06-28 06:30:00,108.33333333333333,6.978635564104124,101.3546977692292,92.94654881231304,1.9364185850221833,88.47561169441312,18.48114069356015
2010-06-28 07:30:00,230.55555555555526,25.593439105102277,204.96211645045298,201.79542703321366,17.168280226292843,179.23317146771947,28.73357235480924
2010-06-28 08:30:00,458.33333333333053,208.3362281392769,249.99710519405363,407.1047108718433,177.5519460525318,218.8298017955981,39.13228132930915
2010-06-28 09:30:00,672.2222222222196,456.08056950581033,216.14165271640925,646.039531981763,432.9337070048281,197.3788125421552,49.27689809705551
2010-06-28 10:30:00,799.9999999999973,600.2356291082542,199.764370891743,809.7834393683622,601.9156869183099,189.15130789957058,58.47084794388149
2010-06-28 11:30:00,880.5555555555528,698.7300597615923,181.82549579396053,915.7607589186836,719.1250001069242,176.03467227529165,65.25522020997013
2010-06-28 12:30:00,913.8888888888889,752.1305555555556,161.75833333333333,957.8700535285836,778.462376857318,158.02673827852786,67.14481796441444
2010-06-28 13:30:00,891.6666666666666,733.8416666666667,157.825,923.5441345147422,749.6903263794541,152.99277098006365,63.04867023777044
2010-06-28 14:30:00,813.8888888888889,669.8305555555555,144.05833333333334,815.7315633496327,660.3262685879046,136.36391193780042,55.07873277141059
2010-06-28 15:30:00,683.3333333333334,532.8610524861008,150.47228084723258,641.0868472602184,489.2365130960662,135.86337111061567,45.398010968533505
2010-06-28 16:30:00,502.77777777777777,332.3704187900436,170.4073589877342,420.13543409927706,264.4214239690441,143.95124463149267,35.09503089737042
2010-06-28 17:30:00,252.77777777777777,72.08234695362128,180.6954308241565,197.90302939526194,40.127307953422374,151.86184486512485,24.71331776644419
2010-06-28 18:30:00,86.11111111111111,5.543719480741245,80.56739163036987,71.97323996233229,0.0,69.95862266696793,14.603174524724395
2010-06-28 19:30:00,16.66666666666664,0.5924451839290263,16.074221482737613,14.51179273718734,0.0,14.121866809052305,5.070306618939625
2010-06-28 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-3.554473324477783
2010-06-28 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-10.880187634494149
2010-06-28 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-16.45479320779566
2010-06-28 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-19.819970681833524
2010-06-29 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-20.684602109772783
2010-06-29 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-18.86043665933613
2010-06-29 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-14.591283950489242
2010-06-29 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-8.282822094759965
2010-06-29 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.4026126476840943
2010-06-29 05:30:00,44.44444444444444,2.4849832713200257,41.95946117312442,37.625766455061026,0.0,36.585963980034265,8.617498120725045
2010-06-29 06:30:00,152.77777777777777,17.840878473860784,134.936899303917,124.1395116094261,4.917598617813974,115.64759198370761,18.41170794596185
2010-06-29 07:30:00,347.22222222222223,156.6979831297901,190.52423909243214,271.44985847711433,105.09412859827597,158.23227304269176,28.66430866444923
2010-06-29 08:30:00,522.2222222222194,311.9271464421262,210.2950757800933,461.448021719525,265.9357750467926,183.29456759116792,39.06299881856998
2010-06-29 09:30:00,683.3333333333334,478.4972834919947,204.83604984133865,657.8416886439505,454.4423453124116,187.4123802780024,49.20738715211234
2010-06-29 10:30:00,802.7777777777778,606.7761528979422,196.00162487983565,813.3876976668782,608.8127486493571,185.79351681235016,58.40175710047148
2010-06-29 11:30:00,877.7777777777778,693.4299060196507,184.34787175812713,913.0639267991729,714.0961719877542,178.4316559296401,65.19139322753868
2010-06-29 12:30:00,908.3333333333334,741.6522819427266,166.6810513906067,952.061669883382,768.1185481206809,162.69215867934165,67.09910144334958
2010-06-29 13:30:00,891.6666666666666,733.8416666666667,157.825,924.1777281877157,750.2463383121916,153.07035272029958,63.026944749440034
2010-06-29 14:30:00,819.4444444444445,674.4027777777778,145.04166666666666,822.0337000154761,665.4245664778084,137.43777540436182,55.07258400242006
2010-06-29 15:30:00,597.2222222222196,365.1126771271122,232.1095450951074,557.7964918230014,335.60752867049797,208.21661739433128,45.39913052127444
2010-06-29 16:30:00,294.44444444444446,46.02324852701051,248.42119591743395,261.6304745279993,36.67653667561602,218.065246455331,35.098422442222144
2010-06-29 17:30:00,252.77777777777777,72.06826840390187,180.7095093738759,198.08773356392655,40.25411464723846,151.91974233997337,24.715861453162802
2010-06-29 18:30:00,41.66666666666639,1.2980482304831114,40.368618436183276,36.48226418613445,0.0,35.507449365796866,14.602580446295903
2010-06-29 19:30:00,16.66666666666664,0.5931290750389273,16.073537591627712,14.511025530301218,0.0,14.121099602166183,5.064599129614862
2010-06-29 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-3.567169768614832
2010-06-29 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-10.901632898884017
2010-06-29 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-16.4863635207481
2010-06-29 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-19.862166932837297
2010-06-30 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-20.743441819889384
2010-06-30 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-18.926773640949335
2010-06-30 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-14.662375514331075
2010-06-30 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-8.356295023428132
2010-06-30 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.4768475913242014
2010-06-30 05:30:00,49.999999999999716,3.172198512044446,46.82780148795527,41.85133581289115,0.0,40.681558028486045,8.543386456285404
2010-06-30 06:30:00,163.8888888888886,27.63108244778877,136.25780644109983,126.20104404047775,7.5667023364685395,114.80007007734802,18.338039173514034
2010-06-30 07:30:00,363.8888888888889,182.7412296357707,181.1476592531182,279.90845163637135,122.55813933442415,148.83692953766555,28.590991742023718
2010-06-30 08:30:00,527.777777777775,322.7122952098625,205.0654825679125,466.303840312271,275.2701778064924,178.68600811483586,38.9896455237404
2010-06-30 09:30:00,686.1111111111111,484.9320873438404,201.17902376727065,661.1059670249117,460.8368277224854,184.2171885942006,49.13350077763787
